idx,click
34158,0.2031389314546842
34162,0.5326289687734396
34164,0.2157081729429927
34167,0.055500773574378846
34170,0.03930471625728858
34173,0.19686611376156105
34185,0.12040924885718239
34187,0.06156424359558838
34191,0.5055427109349897
34192,0.558005593170657
34196,0.13479043500994456
34205,0.09697966839250025
34209,0.0583479524655418
34211,0.20502786644709065
34215,0.1973735299152911
34219,0.2004393521957386
34225,0.07087484834049805
34226,0.558005593170657
34228,0.10558684366052748
34229,0.19165742228086682
34232,0.061113919480730215
34234,0.23924945334419662
34238,0.20502786644709065
34246,0.4820480877817906
34248,0.28443658559501533
34252,0.09388640923857139
34259,0.06598111118471407
34267,0.20353857920097126
34270,0.05197154712843759
34273,0.2264678333147436
34274,0.09799356667500407
34276,0.05579562162932146
34277,0.19686611376156105
34279,0.6329245451553164
34289,0.10674429778481448
34290,0.05687792011537218
34295,0.2024330571799563
34299,0.2024330571799563
34300,0.1940197740259225
34302,0.20000672140230677
34313,0.23987058779130732
34314,0.0450492001800282
34318,0.19686611376156105
34324,0.2994795211190979
34328,0.039116930367484905
34331,0.1445452187973103
34343,0.055946854811027735
34346,0.42595327926941834
34347,0.19686611376156105
34360,0.10268715541641442
34363,0.19686611376156105
34365,0.412189768091616
34375,0.19568736385127194
34377,0.045084975170821516
34381,0.2004393521957386
34389,0.047891956565267006
34396,0.03133901105083161
34397,0.26753552396339403
34401,0.08325646583470797
34404,0.19568736385127194
34413,0.086084219825802
34415,0.06379675632642133
34416,0.19686611376156105
34425,0.16845042370951277
34426,0.10268715541641442
34430,0.10210396097705889
34453,0.19686611376156105
34457,0.055500773574378846
34466,0.19894239027661859
34470,0.288798871704937
34471,0.19658650494149
34478,0.19838882487718518
34483,0.05476846463299217
34501,0.10016595918014165
34509,0.0838269521158147
34511,0.20392234442607568
34512,0.19686611376156105
34513,0.19894239027661859
34525,0.16715675449409992
34528,0.5873303969635342
34533,0.3335670988234034
34537,0.19658650494149
34553,0.1123457101790944
34557,0.07456539377255843
34560,0.2004393521957386
34561,0.19686611376156105
34566,0.055845042075293276
34571,0.19568736385127194
34575,0.2019381120572481
34578,0.06379675632642133
34589,0.12004684396804509
34595,0.5723407566330895
34597,0.12737338170973592
34600,0.0450492001800282
34601,0.5032703139365878
34606,0.055845042075293276
34610,0.10479696778437005
34617,0.2043940735150417
34622,0.09508386723189836
34644,0.20000672140230677
34647,0.19920721874976485
34654,0.2031389314546842
34666,0.19686611376156105
34670,0.202582171238532
34672,0.2940181789931605
34676,0.2043940735150417
34682,0.2078219399829504
34707,0.41011113009891076
34708,0.051215273745227954
34709,0.5326289687734396
34710,0.032964204886986426
34714,0.1893051644930661
34715,0.20000672140230677
34719,0.08969957874869597
34725,0.2043940735150417
34739,0.06655626965066255
34751,0.2024330571799563
34753,0.2631549282218899
34758,0.05896513758874249
34768,0.0450492001800282
34771,0.08115782839238522
34774,0.1940197740259225
34784,0.10208368500885408
34786,0.0636424788800215
34793,0.26022182630284546
34794,0.14253939694667772
34808,0.19908192181876863
34819,0.49165122413107626
34825,0.19908192181876863
34827,0.19568736385127194
34828,0.202582171238532
34830,0.5326289687734396
34840,0.2024706446468675
34842,0.19658650494149
34847,0.19686611376156105
34852,0.19920721874976485
34854,0.20000672140230677
34858,0.26403650509805315
34861,0.04785104355923773
34862,0.0924046478011195
34865,0.19920721874976485
34869,0.055845042075293276
34873,0.5399771924729287
34883,0.24025444333565008
34886,0.16143433592114698
34893,0.5723407566330895
34895,0.07741437419788987
34905,0.20000672140230677
34915,0.10171618031428867
34919,0.09799356667500407
34923,0.19686611376156105
34931,0.13686513307998666
34933,0.2024330571799563
34935,0.15063796112256134
34936,0.19908192181876863
34939,0.19686611376156105
34942,0.08215950040187231
34945,0.49725792862399343
34946,0.18277239678153268
34949,0.07674004355123003
34954,0.5873303969635342
34966,0.19686611376156105
34969,0.17960751456346766
34972,0.19920721874976485
34977,0.5061727182853485
34980,0.04035135605049486
34982,0.09611455105610975
34984,0.2031389314546842
34987,0.03133901105083161
34988,0.19686611376156105
35000,0.2564423687455449
35011,0.19658650494149
35030,0.11969346418488878
35031,0.19686611376156105
35033,0.20000672140230677
35034,0.06273418784915742
35036,0.19686611376156105
35042,0.045084975170821516
35045,0.16302831095850617
35046,0.05687792011537218
35047,0.19908192181876863
35058,0.08271737521454181
35059,0.055946854811027735
35062,0.20000672140230677
35064,0.05476846463299217
35067,0.14614032021618834
35075,0.2717810517331179
35083,0.2015940292900059
35085,0.08453442329664457
35095,0.19920721874976485
35100,0.19686611376156105
35102,0.36347862515790913
35105,0.10256649028667487
35106,0.19658650494149
35108,0.2031389314546842
35112,0.06145966666776636
35119,0.1940197740259225
35128,0.2024330571799563
35129,0.5613618575843914
35131,0.055845042075293276
35137,0.19908192181876863
35146,0.2031389314546842
35148,0.07969088248096318
35159,0.0912966003648916
35162,0.06379675632642133
35172,0.25533563359731476
35175,0.19658650494149
35187,0.11157815456771467
35192,0.19908192181876863
35193,0.15128250141384605
35196,0.20766465138712933
35198,0.06621983730122889
35202,0.0450492001800282
35204,0.11630597486890926
35206,0.2024706446468675
35213,0.22706893573092
35214,0.1940197740259225
35229,0.09155436499643997
35232,0.19894239027661859
35233,0.19686611376156105
35235,0.09921874853942601
35245,0.1940197740259225
35252,0.27785262028026203
35253,0.09356479592011573
35256,0.19686611376156105
35262,0.10023183793697175
35265,0.3759212483768405
35268,0.19894239027661859
35271,0.2024706446468675
35281,0.19586384828132591
35285,0.19658650494149
35288,0.12432811288695994
35292,0.05062682790586301
35308,0.17136078732098003
35313,0.19686611376156105
35329,0.258577777241794
35337,0.2836968119349369
35343,0.2579719736229305
35346,0.20332375097053246
35348,0.055946854811027735
35350,0.09490405978376236
35355,0.5032703139365878
35370,0.2024706446468675
35372,0.06662338525319156
35373,0.19686611376156105
35379,0.08325646583470797
35382,0.055946854811027735
35385,0.24056569330458605
35396,0.19686611376156105
35398,0.5326289687734396
35421,0.05476846463299217
35422,0.20000672140230677
35430,0.05476846463299217
35434,0.2620481930736598
35445,0.10268715541641442
35455,0.5300984809685615
35457,0.2031389314546842
35459,0.12245347729918231
35462,0.25270688749667786
35463,0.18314236865121805
35465,0.19908192181876863
35472,0.0508365362753727
35478,0.20000672140230677
35481,0.17065488746338722
35488,0.20000672140230677
35490,0.12907459841341118
35494,0.19894239027661859
35495,0.464254894059155
35497,0.08988192270086312
35504,0.12414420925710745
35517,0.49348864767603906
35519,0.2004393521957386
35525,0.2031389314546842
35535,0.19658650494149
35540,0.09694838521664444
35547,0.11228129372805265
35554,0.20000672140230677
35567,0.07919380664112244
35575,0.045084975170821516
35578,0.27825577917684485
35579,0.11055249473497918
35581,0.0833045331526321
35583,0.086084219825802
35584,0.11055249473497918
35592,0.1701466983720609
35601,0.2709290615595002
35618,0.10256649028667487
35619,0.05476846463299217
35620,0.056409088105025956
35624,0.06273418784915742
35627,0.19980303675033817
35628,0.19658650494149
35629,0.1386415768697376
35648,0.19959058688688935
35652,0.543723530091883
35662,0.19586384828132591
35664,0.05687792011537218
35665,0.2004393521957386
35666,0.055845042075293276
35668,0.03350099689205385
35681,0.19920721874976485
35685,0.10248756160738408
35686,0.1940197740259225
35689,0.03525757715339852
35694,0.14558094605651878
35699,0.22750362111363112
35712,0.12279051765775482
35713,0.11062215214499801
35715,0.05235464420301559
35720,0.11930487215056852
35722,0.05967113990446538
35724,0.055946854811027735
35736,0.2043940735150417
35744,0.09414094605554352
35745,0.09799356667500407
35746,0.06379675632642133
35751,0.2717181352321329
35753,0.18035798448964216
35758,0.19686611376156105
35760,0.20000672140230677
35761,0.19686611376156105
35762,0.1940197740259225
35764,0.2004393521957386
35771,0.543723530091883
35773,0.11793098845245259
35783,0.2484947729842138
35785,0.2940181789931605
35801,0.1940197740259225
35806,0.22520404464972507
35816,0.2031389314546842
35820,0.05687792011537218
35824,0.24436515039041012
35831,0.2043940735150417
35842,0.17502936820730736
35846,0.07575306461478327
35850,0.20000672140230677
35851,0.19568736385127194
35853,0.1524393122762783
35856,0.20000672140230677
35860,0.5047363143747825
35871,0.08325646583470797
35872,0.2643183086952241
35880,0.10763417130011683
35888,0.5300984809685615
35895,0.22374456896428438
35900,0.032964204886986426
35912,0.2043940735150417
35916,0.20284005009749698
35924,0.1506622636584761
35927,0.19980303675033817
35936,0.1940197740259225
35937,0.15777450558201245
35941,0.0450492001800282
35943,0.0450492001800282
35948,0.045084975170821516
35952,0.20000672140230677
35957,0.05571288110242414
35958,0.2839761595983673
35961,0.5061727182853485
35966,0.05687792011537218
35967,0.05070703722059169
35969,0.12533840743162922
35976,0.157294411291028
35983,0.10237756299865897
35984,0.11901432515301838
35985,0.30235812199255474
35990,0.09437521670602411
36002,0.19929695242147324
36003,0.030817783773207885
36005,0.258577777241794
36006,0.19686611376156105
36007,0.05687792011537218
36012,0.1451498037290673
36016,0.19894239027661859
36019,0.052092532880020394
36023,0.03389937607375655
36037,0.19920721874976485
36054,0.2031389314546842
36062,0.19686611376156105
36064,0.12871885078787615
36067,0.20284005009749698
36069,0.48476841022428857
36070,0.061772620688742376
36085,0.19658650494149
36087,0.2337775087255951
36090,0.2024330571799563
36092,0.0845021035588485
36094,0.055946854811027735
36097,0.19686611376156105
36102,0.06598111118471407
36106,0.15755453358377733
36109,0.20000672140230677
36111,0.09739877318701287
36114,0.15063796112256134
36128,0.5300984809685615
36140,0.1061248572963934
36143,0.0974238376309412
36147,0.19894239027661859
36152,0.2012322377825202
36157,0.20392234442607568
36166,0.12473800346377141
36168,0.1940197740259225
36171,0.24040842893053682
36174,0.6794630877381178
36175,0.1940197740259225
36192,0.08278694005548555
36201,0.5644351249511795
36203,0.03545676048466034
36204,0.0852571158226802
36208,0.0728862287336384
36211,0.19920721874976485
36234,0.19568736385127194
36236,0.2024330571799563
36247,0.2579719736229305
36249,0.15245561294470245
36255,0.2683550183717091
36256,0.19686611376156105
36264,0.055946854811027735
36265,0.11636974920226939
36268,0.27480606352214365
36277,0.055946854811027735
36278,0.08444632725807029
36284,0.055946854811027735
36286,0.19686611376156105
36296,0.055946854811027735
36309,0.09840431414708598
36313,0.18144063843037236
36315,0.0840374008733351
36316,0.2012322377825202
36317,0.12379274004972414
36318,0.11523387876649158
36319,0.5300984809685615
36327,0.2810589682699265
36328,0.19686611376156105
36329,0.09945568745290308
36338,0.24115933104770576
36340,0.3379615892531156
36341,0.083480076993014
36349,0.056190767786431665
36350,0.0985374406270108
36353,0.10832114462995873
36369,0.08241007342503519
36370,0.1940197740259225
36376,0.0450492001800282
36383,0.5539228533639221
36392,0.26407416913781756
36394,0.5685582688777019
36396,0.06332975668088253
36397,0.19686611376156105
36405,0.19908192181876863
36414,0.0450492001800282
36420,0.1940197740259225
36421,0.11347066949629803
36422,0.1940197740259225
36424,0.11089541225204798
36432,0.19686611376156105
36437,0.04834795246554177
36441,0.2024330571799563
36444,0.09850394286941397
36455,0.2024330571799563
36457,0.1940197740259225
36459,0.2698749746830764
36469,0.19894239027661859
36475,0.10443028479485791
36478,0.13657649693589297
36482,0.19686611376156105
36487,0.03587955952167892
36491,0.19658650494149
36496,0.19686611376156105
36498,0.2024330571799563
36499,0.19908192181876863
36506,0.05476846463299217
36508,0.055845042075293276
36509,0.19920721874976485
36511,0.055946854811027735
36517,0.11479544837446688
36523,0.28254758816979586
36529,0.05476846463299217
36534,0.05138985563690618
36536,0.06621983730122889
36541,0.1940197740259225
36548,0.31029912803365733
36569,0.25818978636035494
36571,0.2031389314546842
36576,0.055946854811027735
36579,0.19920721874976485
36580,0.1465608037503423
36582,0.05687792011537218
36583,0.19894239027661859
36589,0.2024330571799563
36590,0.26403650509805315
36593,0.05911247625525475
36595,0.19686611376156105
36597,0.05476846463299217
36599,0.1783553252138458
36601,0.2031389314546842
36607,0.19516935183473028
36611,0.28254758816979586
36616,0.19686611376156105
36619,0.2031389314546842
36622,0.09383251219928765
36623,0.19686611376156105
36628,0.19894239027661859
36633,0.15244289471908615
36636,0.19658650494149
36637,0.043742511000048605
36654,0.19686611376156105
36662,0.19568736385127194
36671,0.20000672140230677
36672,0.05085620942812498
36677,0.05911247625525475
36685,0.05850914878325754
36690,0.19908192181876863
36691,0.1964424667313577
36695,0.19568736385127194
36698,0.07456539377255843
36707,0.2024706446468675
36715,0.14241457557919038
36716,0.3608500301423612
36719,0.15646544667230045
36728,0.10256649028667487
36734,0.19686611376156105
36738,0.5263484809685616
36741,0.19686611376156105
36744,0.2346879365661486
36748,0.19920721874976485
36749,0.09701884935680948
36754,0.19980303675033817
36758,0.19686611376156105
36761,0.19568736385127194
36769,0.14528680760208812
36776,0.3186333085968691
36785,0.10683684366052748
36790,0.2262614731101401
36800,0.23012139616558866
36809,0.04547017782965271
36810,0.19686611376156105
36813,0.2019381120572481
36814,0.26490641969053663
36820,0.20000672140230677
36824,0.2859556122956498
36848,0.2043940735150417
36854,0.055946854811027735
36855,0.22907457464257597
36857,0.19686611376156105
36866,0.04518295137960848
36873,0.19908192181876863
36874,0.40245321595273503
36879,0.11274483566563903
36885,0.5263484809685616
36888,0.059762298044188505
36898,0.19568736385127194
36900,0.06540063599914289
36914,0.1966849742525967
36915,0.20000672140230677
36917,0.19686611376156105
36918,0.12432811288695994
36922,0.19658650494149
36925,0.055946854811027735
36931,0.2644809549199814
36956,0.19686611376156105
36973,0.0450492001800282
36974,0.10912321647302373
36978,0.25533563359731476
36990,0.14614032021618834
36995,0.04332180760353409
37006,0.2009883223300525
37012,0.2029500559518539
37021,0.19908192181876863
37025,0.1241227401164726
37026,0.20000672140230677
37028,0.19686611376156105
37031,0.20376664833762492
37041,0.2820841275550495
37043,0.23995103871344572
37046,0.05687792011537218
37058,0.30435197772761324
37067,0.17502936820730736
37072,0.19686611376156105
37074,0.28254758816979586
37087,0.20209265759609818
37094,0.05850914878325754
37104,0.06379675632642133
37108,0.09958615467023976
37110,0.2337775087255951
37115,0.09614120670604766
37123,0.19658650494149
37125,0.19686611376156105
37129,0.20361834275967058
37143,0.07167343705920992
37146,0.396545821443314
37150,0.055007534211168926
37158,0.23973421220984772
37160,0.1940197740259225
37161,0.26490641969053663
37168,0.06598111118471407
37172,0.09934471208049864
37174,0.19908192181876863
37175,0.09587750269127966
37176,0.2234064548013414
37178,0.19942180158160497
37182,0.10454343486002285
37187,0.055946854811027735
37191,0.055946854811027735
37199,0.19984415955441504
37202,0.19686611376156105
37211,0.19686611376156105
37215,0.0450492001800282
37218,0.0912966003648916
37220,0.19942180158160497
37224,0.2698324440074633
37225,0.19908192181876863
37226,0.19568736385127194
37228,0.07307058513190723
37231,0.06848543495453273
37232,0.10756394875507132
37233,0.1940197740259225
37249,0.27095341679873464
37252,0.19686611376156105
37254,0.19942180158160497
37256,0.1699531609127396
37262,0.09975178608926676
37263,0.18046312112860324
37273,0.1344410951402644
37279,0.5685582688777019
37303,0.4877344232809106
37306,0.19920721874976485
37308,0.20557935909475605
37310,0.2605119525451823
37315,0.19686611376156105
37324,0.08417643208528224
37333,0.055845042075293276
37338,0.20361834275967058
37340,0.0845021035588485
37348,0.20340485683013923
37354,0.14614032021618834
37383,0.05687792011537218
37385,0.05085620942812498
37388,0.06128055221506873
37391,0.16968947940793805
37392,0.04560446486871408
37395,0.06804759666975096
37401,0.15244289471908615
37405,0.2029500559518539
37410,0.10848647938037524
37422,0.19920721874976485
37434,0.06680279859989587
37441,0.20361834275967058
37465,0.1567920256335113
37473,0.09238551510664955
37486,0.19942180158160497
37488,0.11101159171537939
37493,0.19920721874976485
37494,0.07494175697954378
37496,0.09163298007652765
37511,0.1940197740259225
37516,0.08887639109750356
37523,0.2308454161969794
37524,0.19686611376156105
37530,0.162524822749965
37535,0.20091876350072496
37553,0.19686611376156105
37555,0.09125088877858391
37559,0.05687792011537218
37560,0.04834795246554177
37566,0.06655626965066255
37567,0.08378401133972507
37569,0.49725792862399343
37575,0.19686611376156105
37578,0.20361834275967058
37579,0.19908192181876863
37580,0.11256983887399556
37582,0.49337064068303205
37584,0.09163298007652765
37588,0.11328771335528483
37589,0.10256649028667487
37592,0.13900536644057176
37608,0.20376664833762492
37609,0.06346033762853832
37615,0.30777375216636454
37616,0.2959975471427414
37621,0.20557935909475605
37624,0.396545821443314
37627,0.05476846463299217
37632,0.09685798521048823
37634,0.20340485683013923
37643,0.36581343476280404
37644,0.2029500559518539
37649,0.11850221805285376
37651,0.27183719540398116
37668,0.1344410951402644
37671,0.49189191231774465
37674,0.1028227350454722
37696,0.23902961194614852
37697,0.19658650494149
37703,0.055845042075293276
37714,0.49153321713806924
37719,0.20361834275967058
37733,0.19658650494149
37743,0.3027465526432876
37748,0.19686611376156105
37749,0.3608500301423612
37760,0.1940197740259225
37761,0.49189191231774465
37763,0.09614120670604766
37766,0.12667322655956484
37772,0.0696031024586662
37783,0.22684638819606634
37801,0.19568736385127194
37806,0.03688684756637542
37812,0.32123355860125824
37813,0.20361834275967058
37815,0.12537138546346122
37821,0.055845042075293276
37830,0.2835210939271593
37831,0.19790699416048402
37832,0.11721855995803575
37833,0.20361834275967058
37838,0.25721966695226967
37839,0.4836981729244167
37847,0.061797077806836465
37848,0.3031113682809528
37854,0.055946854811027735
37859,0.22706893573092
37887,0.27325897697697404
37888,0.13539443311162333
37890,0.19658650494149
37900,0.19686611376156105
37902,0.19686611376156105
37908,0.05476846463299217
37919,0.0450492001800282
37924,0.14696953782720917
37930,0.3027465526432876
37933,0.055946854811027735
37935,0.20510763000579002
37941,0.20000672140230677
37948,0.31304759398286447
37949,0.06864217988388745
37951,0.20430679487038814
37974,0.36581343476280404
37975,0.2567717656226982
37979,0.25533563359731476
37987,0.3171658044342852
37988,0.05511554542052168
37990,0.0450492001800282
37996,0.2672092142790026
38009,0.06359056062354927
38010,0.23302731997161888
38014,0.27887297415643636
38025,0.41545130318522683
38028,0.09319931024357303
38029,0.03389937607375655
38035,0.049762298044188503
38037,0.03718132359258828
38044,0.045084975170821516
38053,0.2029500559518539
38056,0.19658650494149
38070,0.055845042075293276
38074,0.19568736385127194
38076,0.14810245870253605
38078,0.055946854811027735
38079,0.49337064068303205
38080,0.05687792011537218
38081,0.19686611376156105
38082,0.09416743482264472
38091,0.19920721874976485
38094,0.05687792011537218
38095,0.0845021035588485
38101,0.20209265759609818
38116,0.05476846463299217
38121,0.09840431414708598
38124,0.11122405660253513
38133,0.05687792011537218
38141,0.06033461943955729
38148,0.06885837761039039
38155,0.12015252342556114
38162,0.1009943875042127
38166,0.07293340225264787
38170,0.0460032270228323
38172,0.20361834275967058
38173,0.055946854811027735
38176,0.08869642404162996
38181,0.17861274968745477
38188,0.36581343476280404
38189,0.09347661404511368
38193,0.05476846463299217
38197,0.0696031024586662
38198,0.055946854811027735
38199,0.10409908153818695
38200,0.27983198842984297
38202,0.05687792011537218
38206,0.20557935909475605
38209,0.29942117540270774
38212,0.07202863561362358
38216,0.19686611376156105
38220,0.08768748680531605
38222,0.2029500559518539
38227,0.1940197740259225
38230,0.19908192181876863
38245,0.1567920256335113
38246,0.20077483640052113
38250,0.09685798521048823
38253,0.11919243897497299
38255,0.19568736385127194
38259,0.13747591440959733
38263,0.05292812033643975
38270,0.05476846463299217
38277,0.049762298044188503
38285,0.19686611376156105
38286,0.26108326847931873
38293,0.08325646583470797
38294,0.055845042075293276
38301,0.055845042075293276
38308,0.19920721874976485
38309,0.20361834275967058
38311,0.0560563291299344
38313,0.5323050130766479
38319,0.05687792011537218
38320,0.055946854811027735
38324,0.19920721874976485
38328,0.06379675632642133
38349,0.19908192181876863
38351,0.11415453146857857
38352,0.10288253170624109
38354,0.3171658044342852
38362,0.11055249473497918
38364,0.16658930766104557
38367,0.0920637327240297
38369,0.22706893573092
38371,0.19920721874976485
38377,0.08111279414227827
38378,0.20430679487038814
38384,0.055845042075293276
38391,0.20361834275967058
38395,0.1940197740259225
38403,0.19920721874976485
38408,0.19920721874976485
38410,0.19686611376156105
38412,0.07332590446926751
38413,0.0450492001800282
38417,0.049762298044188503
38419,0.309067565644525
38420,0.0450492001800282
38421,0.06798309988002002
38425,0.2620481930736598
38426,0.0886021095591859
38436,0.0450492001800282
38438,0.19686611376156105
38439,0.05687792011537218
38441,0.0845021035588485
38446,0.055946854811027735
38449,0.20077483640052113
38455,0.48206835593672615
38462,0.23560076708630817
38466,0.27658306411631794
38467,0.062511413786916
38470,0.20000672140230677
38479,0.11523387876649158
38483,0.14168541070462273
38484,0.20361834275967058
38495,0.11794961563053777
38501,0.31864445517297924
38512,0.2644809549199814
38514,0.19686611376156105
38515,0.19686611376156105
38516,0.09490405978376236
38521,0.0845021035588485
38526,0.19568736385127194
38528,0.10548645064671353
38530,0.06525689739566345
38536,0.09490405978376236
38553,0.09369555734673436
38556,0.10256649028667487
38569,0.19658650494149
38570,0.2245689837470325
38572,0.0845021035588485
38583,0.05177521736370081
38584,0.23460192350834322
38587,0.19568736385127194
38588,0.08355567060742984
38594,0.05340200725971471
38596,0.18749235966404318
38597,0.19686611376156105
38598,0.20361834275967058
38601,0.08363656342328263
38602,0.03133901105083161
38606,0.19686611376156105
38609,0.3763250698151213
38610,0.10256649028667487
38620,0.20000672140230677
38625,0.045084975170821516
38626,0.0832772703697258
38628,0.06864217988388745
38629,0.055845042075293276
38632,0.06272638579452319
38641,0.09163298007652765
38655,0.03350099689205385
38657,0.19658650494149
38663,0.17142999080670968
38666,0.03996219962998957
38667,0.19686611376156105
38669,0.09404987228441064
38671,0.349061460611407
38674,0.09196338144739662
38678,0.0786817947302057
38687,0.15536651169213692
38693,0.08381438853848495
38699,0.20361834275967058
38709,0.19568736385127194
38710,0.10312479279956292
38714,0.20209265759609818
38722,0.20209265759609818
38731,0.20361834275967058
38734,0.05476846463299217
38738,0.0845021035588485
38739,0.20361834275967058
38742,0.19908192181876863
38744,0.19686611376156105
38745,0.09709020215865767
38753,0.0560563291299344
38759,0.1940197740259225
38760,0.19568736385127194
38777,0.24763901414577416
38782,0.19686611376156105
38794,0.055845042075293276
38796,0.05476846463299217
38797,0.13875853351298587
38801,0.19686611376156105
38803,0.21735101173342566
38809,0.7008019074892218
38823,0.08825732910234656
38825,0.11055249473497918
38826,0.0460032270228323
38832,0.20209265759609818
38839,0.28254758816979586
38849,0.0937794084460731
38852,0.2810589682699265
38853,0.055845042075293276
38855,0.22789335051366813
38864,0.4968106115047366
38869,0.05476846463299217
38872,0.17443704174881305
38879,0.1940197740259225
38883,0.08406254682840097
38885,0.2644809549199814
38886,0.055946854811027735
38887,0.19686611376156105
38895,0.0560563291299344
38901,0.19920721874976485
38906,0.19568736385127194
38912,0.19686611376156105
38921,0.11055249473497918
38923,0.056409088105025956
38924,0.20361834275967058
38928,0.2009883223300525
38931,0.19908192181876863
38939,0.09761957624641045
38940,0.11382877914895564
38941,0.10612337128438216
38942,0.36365468422793024
38950,0.5102906407186972
38962,0.19686611376156105
38964,0.27384634498587523
38967,0.05235464420301559
38974,0.29662380502456703
38976,0.05476846463299217
38979,0.1940197740259225
38984,0.19686611376156105
38991,0.05911247625525475
39003,0.16560487436140292
39009,0.3734953044495481
39010,0.20557935909475605
39018,0.09775480600232025
39019,0.19686611376156105
39021,0.055845042075293276
39025,0.20510763000579002
39034,0.4968106115047366
39043,0.19908192181876863
39048,0.2711241759661089
39050,0.047395271784967836
39051,0.24518956517315826
39059,0.11523387876649158
39060,0.07464572174100503
39065,0.26041243557766736
39069,0.19908192181876863
39072,0.10607400995940344
39073,0.19568736385127194
39079,0.05687792011537218
39082,0.19908192181876863
39096,0.19568736385127194
39098,0.5303050130766479
39100,0.19658650494149
39102,0.05344576739526329
39103,0.5303050130766479
39114,0.1940197740259225
39119,0.05511554542052168
39125,0.034142929082352544
39130,0.19920721874976485
39134,0.5102906407186972
39145,0.19686611376156105
39157,0.19920721874976485
39160,0.18545182284590894
39161,0.27059633980053105
39164,0.49337064068303205
39166,0.18551271963475116
39167,0.19686611376156105
39171,0.5685582688777019
39174,0.026369800144570306
39175,0.1940197740259225
39178,0.1940197740259225
39180,0.07067791500616655
39185,0.06379675632642133
39187,0.19686611376156105
39193,0.20105733165978049
39194,0.05618465626497242
39199,0.19686611376156105
39200,0.2029500559518539
39205,0.10322264936078844
39213,0.19658650494149
39218,0.057115721569316866
39223,0.03350099689205385
39224,0.19920721874976485
39229,0.3335670988234034
39242,0.09601933299525997
39251,0.19568736385127194
39252,0.05618465626497242
39256,0.08742791086902686
39265,0.07167343705920992
39275,0.1820959539886924
39281,0.20430679487038814
39289,0.1214038787193171
39295,0.7008019074892218
39297,0.19658650494149
39302,0.19920721874976485
39315,0.04093678720460434
39322,0.09118879711999889
39325,0.04834795246554177
39328,0.4877344232809106
39333,0.20361834275967058
39334,0.05465325346794375
39341,0.23560076708630817
39345,0.09156180705632556
39350,0.19920721874976485
39351,0.26490641969053663
39358,0.19686611376156105
39364,0.0948022592506742
39367,0.19908192181876863
39371,0.0450492001800282
39372,0.3674004258143155
39375,0.057115721569316866
39380,0.19686611376156105
39383,0.10267769131548897
39386,0.19686611376156105
39395,0.35729273136137335
39400,0.04093678720460434
39403,0.2009883223300525
39411,0.5006501619486088
39412,0.24110319394781585
39416,0.19686611376156105
39420,0.09653756630386578
39427,0.10607400995940344
39428,0.24255036511306982
39434,0.152192315335192
39442,0.19942180158160497
39445,0.20368001525732768
39446,0.19510229539412394
39447,0.05618465626497242
39449,0.05618465626497242
39463,0.1940197740259225
39464,0.18649748426163584
39467,0.06864217988388745
39471,0.047891956565267006
39473,0.2029500559518539
39474,0.0571667947331954
39481,0.19686611376156105
39482,0.05511554542052168
39488,0.5234895970271412
39489,0.5866830939476606
39492,0.20557935909475605
39500,0.0845021035588485
39504,0.19908192181876863
39513,0.28415834882912006
39519,0.20000672140230677
39524,0.19920721874976485
39525,0.07267760789347535
39528,0.1319781508825437
39537,0.05476846463299217
39539,0.10898401013490011
39566,0.06332975668088253
39570,0.19568736385127194
39571,0.05618465626497242
39575,0.09198515943657169
39582,0.19568736385127194
39587,0.26490641969053663
39591,0.1881205392849792
39595,0.10325369063964214
39598,0.08765149152754033
39609,0.059946491523445236
39617,0.20340485683013923
39623,0.11870969960604877
39624,0.1940197740259225
39631,0.031582564059427595
39634,0.2841608411971468
39636,0.19908192181876863
39645,0.20430679487038814
39649,0.10872420473414136
39681,0.23460192350834322
39698,0.20430679487038814
39713,0.19908192181876863
39714,0.19908192181876863
39722,0.031582564059427595
39726,0.07504796461501208
39733,0.11662594881192331
39734,0.11592243783817169
39739,0.06408111791106577
39745,0.20000672140230677
39754,0.10448688520003975
39755,0.2047547902861511
39758,0.8827831976831232
39765,0.5103320795130404
39766,0.11826637191366783
39767,0.10438604956786479
39769,0.24249585456661385
39770,0.19920721874976485
39772,0.0895095561002449
39781,0.10071326001427458
39785,0.20000672140230677
39791,0.1966265700817976
39795,0.0560563291299344
39811,0.11690726298496606
39825,0.09209250335161875
39827,0.19686611376156105
39831,0.06620275670454517
39852,0.2453492273515041
39858,0.10256649028667487
39863,0.15158582753421115
39867,0.19392710118562434
39870,0.12302483125898184
39871,0.20340485683013923
39873,0.27992018566032917
39879,0.20361834275967058
39884,0.23695066666724568
39887,0.10760297269278554
39889,0.11890963892494585
39892,0.11146774550368818
39894,0.5317900084148622
39899,0.2107575821611219
39902,0.05618465626497242
39905,0.08406254682840097
39906,0.25721966695226967
39912,0.20361834275967058
39913,0.1940197740259225
39914,0.3171658044342852
39924,0.06379675632642133
39931,0.20000672140230677
39938,0.05608284352923796
39941,0.09781045418216168
39944,0.06919291674026964
39953,0.07240362977009021
39966,0.0845021035588485
39967,0.057115721569316866
39974,0.19686611376156105
39976,0.5294368387502225
39983,0.06621983730122889
39987,0.05235464420301559
39988,0.19686611376156105
39989,0.19568736385127194
39996,0.06876388575131942
40001,0.22627353437801856
40002,0.2561607683962323
