idx,click
39504,0.20127509579815744
39513,0.2782052888565438
39519,0.21378599600696663
39524,0.19356491188847422
39525,0.0038959589715920114
39528,0.10457497122396743
39537,0.0363423744486587
39539,0.07016604071895886
39566,0.06226005009295925
39570,0.17578418259596718
39571,0.06427172033857884
39575,0.06376056411890364
39582,0.17578418259596718
39587,0.268214435868038
39591,0.14415009498420203
39595,0.11431360227129485
39598,0.015890596253919025
39609,0.03187401988688359
39617,0.22105258009974757
39623,0.08184214724060938
39624,0.16688086599449245
39631,0.016125578098385475
39634,0.1701821905323621
39636,0.20127509579815744
39645,0.20476638561782748
39649,0.10398002053277679
39681,0.2826237597413566
39698,0.20476638561782748
39713,0.20127509579815744
39714,0.20127509579815744
39722,0.016125578098385475
39726,0.055064085517582885
39733,0.11580076622342812
39734,0.1584587916232207
39739,0.05652892495978811
39745,0.21378599600696663
39754,0.08197527903142114
39755,0.2163696717444305
39758,0.7433213673083303
39765,0.5279257273831929
39766,0.1237385503974212
39767,0.08046865660107456
39769,0.2713054745141528
39770,0.19356491188847422
39772,0.13371963821194668
39781,0.18601425097336918
39785,0.21378599600696663
39791,0.19450921706403612
39795,0.046612813352122195
39811,0.06422314886373236
39825,0.08757027719831052
39827,0.20869997913285843
39831,0.07184224525315552
39852,0.30154753221420666
39858,0.08726405217760368
39863,0.1668700282683808
39867,0.2157770210018047
39870,0.07395011100133062
39871,0.2134614924505022
39873,0.29159800650170353
39879,0.22802021086790566
39884,0.2560632006583169
39887,0.1560053978023965
39889,0.11119068264881687
39892,0.11110473284638432
39894,0.5288886404840748
39899,0.3165030137066827
39902,0.06427172033857884
39905,0.005905388241752914
39906,0.2878502836381361
39912,0.23800729324850228
39913,0.16688086599449245
39914,0.4203832518879259
39924,0.05828476151432398
39931,0.21378599600696663
39938,0.0478137567189756
39941,0.08159805656517687
39944,0.08251583877060079
39953,0.13012988650959648
39966,0.07703120493989636
39967,0.03817037136743856
39974,0.20869997913285843
39976,0.5471418620104651
39983,0.04985494856285852
39987,0.03097975621980846
39988,0.20167289791202933
39989,0.17578418259596718
39996,0.12456869164858674
40001,0.3263028913813931
40002,0.28092473679685404
40004,0.22473322398495385
40008,0.2696584132251307
40012,0.20869997913285843
40013,0.19356491188847422
40030,0.220861159006932
40039,0.018559529387097998
40040,0.07902544372758596
40045,0.2167608332456467
40048,0.06376056411890364
40054,0.20869997913285843
40060,0.28095980834872175
40072,0.3782203184201883
40073,0.2167608332456467
40075,0.20127509579815744
40077,0.03817037136743856
40078,0.10065969171797302
40083,0.04179528841648168
40085,0.03817037136743856
40086,0.2167608332456467
40091,0.1248073852434327
40097,0.23273570465599167
40103,0.19356491188847422
40106,0.20167289791202933
40108,0.3058189663907123
40109,0.20828325017430124
40114,0.0065923345098588
40118,0.20167289791202933
40126,0.09869282440718144
40129,0.010251672672133881
40131,0.20127509579815744
40135,0.17578418259596718
40139,0.20127509579815744
40146,0.14177998251065427
40150,0.289826066268723
40152,0.06427172033857884
40154,0.20127509579815744
40161,0.04179528841648168
40166,0.268090092764678
40168,0.09018439875929843
40172,0.1853974194940581
40173,0.03817037136743856
40175,0.029971414878460945
40176,0.07595319484688202
40178,0.014475650912485623
40182,0.04985494856285852
40183,0.029971414878460945
40193,0.22993517744569603
40195,0.2167608332456467
40200,0.0363423744486587
40201,0.21139275197298654
40211,0.25675266990749485
40214,0.004136866585997008
40223,0.19296354537969945
40230,0.008947846651724788
40244,0.19356491188847422
40251,0.2167608332456467
40258,0.34063555864662
40261,0.0363423744486587
40263,0.13568554745031708
40273,0.06578683358375438
40276,0.30588295845611413
40278,0.20127509579815744
40287,0.18110055435401823
40288,0.1248073852434327
40296,0.2767590629024735
40301,0.11275981040774521
40305,0.5288886404840748
40312,0.20127509579815744
40314,0.06578683358375438
40315,0.08875446977325525
40321,0.12296852245151184
40323,0.0478137567189756
40326,0.05828476151432398
40328,0.30588295845611413
40336,0.14879149512151066
40340,0.08374420860747832
40349,0.18972889027103076
40362,0.21725331116492191
40364,0.05290512369024264
40377,0.21649801426185822
40379,0.3058189663907123
40380,0.20640222090435822
40384,0.02673678923458508
40387,0.20081303281657656
40404,0.0478137567189756
40409,0.0478137567189756
40411,0.21378599600696663
40414,0.26716502093980615
40418,0.0489537438335596
40419,0.20081303281657656
40424,0.08657066948788329
40426,0.2167608332456467
40428,0.07216552409263283
40429,0.07588850752230279
40438,0.1526947485845851
40440,0.19356491188847422
40445,0.20127509579815744
40451,0.13439852185219983
40453,0.16688086599449245
40454,0.06427172033857884
40455,0.12633769806693723
40462,0.19156074723464386
40470,0.20081303281657656
40473,0.18465755246684892
40475,0.029673263799313652
40476,0.016125578098385475
40485,0.4617801690373853
40488,0.0478137567189756
40494,0.07996514527175091
40497,0.19529521969689156
40499,0.5265353053885593
40508,0.016125578098385475
40513,0.10539990075607356
40518,0.21649801426185822
40519,0.21725331116492191
40520,0.052494377660513035
40528,0.264498020143687
40532,0.11431360227129485
40533,0.030569093540123368
40534,0.264498020143687
40542,0.03187401988688359
40544,0.016125578098385475
40545,0.3626416032102503
40546,0.1924413511971889
40557,0.27037438564126587
40565,0.13439852185219983
40569,0.03817037136743856
40591,0.20869997913285843
40593,0.16688086599449245
40600,0.07761740794828996
40601,0.19828529199176026
40603,0.21725331116492191
40604,0.32087564771993804
40609,0.04179528841648168
40618,0.25060815466670305
40623,0.20081303281657656
40624,0.03817037136743856
40630,0.19356491188847422
40632,0.06202636929920754
40633,0.0478137567189756
40639,0.01411217107650391
40647,0.2167608332456467
40651,0.19356491188847422
40662,0.12745108333434896
40667,0.2701817120108786
40672,0.16834258517393572
40673,0.20081303281657656
40682,0.04985494856285852
40686,0.1897761277773076
40691,0.08624730464793519
40696,0.29493384283010393
40702,0.034129041398040426
40703,0.03187401988688359
40711,0.14577945255527736
40713,0.19356491188847422
40715,0.11125792977612554
40718,0.11566551046989182
40719,0.009961563883474394
40728,0.1149057107654012
40737,0.06908013265726366
40739,0.6335441607123927
40741,0.5288886404840748
40747,0.07952319502208356
40748,0.2640100650415216
40753,0.19356491188847422
40759,0.5288886404840748
40767,0.17578418259596718
40768,0.21220807753876164
40778,0.12295346313305831
40784,0.2167608332456467
40787,0.23728601516106626
40796,0.1465830328385985
40797,0.06503684981402062
40808,0.15258147823467513
40816,0.06427172033857884
40818,0.016125578098385475
40822,0.20081303281657656
40832,0.16688086599449245
40840,0.22802021086790566
40846,0.0478137567189756
40851,0.11829245068900084
40876,0.06427172033857884
40894,0.33220157302842046
40895,0.022774491388620935
40896,0.30815711865244777
40900,0.45445485219901777
40901,0.030775074675284845
40904,0.19846625499474324
40905,0.06427172033857884
40907,0.06427172033857884
40908,0.20081303281657656
40919,0.04848319595566505
40922,0.17583799128826968
40924,0.0478137567189756
40931,0.03817037136743856
40938,0.06427172033857884
40945,0.21377736246166468
40949,0.038168485592922664
40950,0.17269892491604916
40952,0.20869149646206026
40954,0.5547686464483197
40956,0.20166462806863503
40967,0.14348505811584486
40968,0.16687372462093944
40970,0.22801116919619444
40971,0.184649818975191
40972,0.20126683815460297
40978,0.037090538302477834
40979,0.20869149646206026
40980,0.04985251544206661
40981,0.06426863121353832
40983,0.039063437275679354
40987,0.038168485592922664
40994,0.04781141820369916
40999,0.15257483671370375
41000,0.21675211268476482
41003,0.04781141820369916
41010,0.18972099381124857
41011,0.5289754030612347
41017,0.2121994905174093
41025,0.05009501291844934
41027,0.048951352429193844
41031,0.06083399242548649
41032,0.5640005330024246
41035,0.04781141820369916
41037,0.20126683815460297
41040,0.04173910651493501
41041,0.17344309668191435
41045,0.2810145358250642
41051,0.21377736246166468
41058,0.06426863121353832
41060,0.4241682835485285
41064,0.23975340585188357
41065,0.1184524227931898
41071,0.22085231999941538
41073,0.06426863121353832
41078,0.06426863121353832
41081,0.254555990139897
41084,0.04781141820369916
41092,0.12854142115058315
41095,0.20869149646206026
41097,0.04781141820369916
41098,0.030978214249853885
41106,0.00823597933309063
41114,0.36614686134617397
41115,0.03892190875408159
41126,0.2950262826476112
41130,0.22104373560482224
41137,0.6561958722992045
41141,0.175776740606785
41146,0.21377736246166468
41165,0.08011354094513126
41169,0.4658136678674902
41170,0.2752547672743367
41185,0.22801116919619444
41200,0.2121994905174093
41205,0.06262539336821357
41210,0.18972099381124857
41216,0.2069640028859088
41219,0.07693146112304136
41231,0.20166462806863503
41238,0.031023930166797532
41243,0.10001042720677933
41244,0.06809373763215673
41253,0.08875031552927444
41259,0.1535712557911042
41263,0.10177894048172159
41266,0.12480177462043478
41274,0.09556528759773843
41275,0.30591333763018114
41278,0.017532070020441284
41288,0.016103321943754356
41292,0.23799797764996988
41300,0.19355689391265088
41304,0.16687372462093944
41310,0.1571122562855487
41319,0.19355689391265088
41321,0.09548789364991951
41325,0.1427402246536866
41331,0.06524878162885474
41332,0.04781141820369916
41338,0.04781141820369916
41340,0.2008047893640288
41348,0.1584519421111346
41353,0.23799797764996988
41364,0.2008047893640288
41371,0.20126683815460297
41377,0.19355689391265088
41379,0.014757514706806462
41389,0.09105154942204637
41391,0.26830168793939574
41417,0.184649818975191
41420,0.19827712656006888
41427,0.5056983200229518
41429,0.10531483906691787
41430,0.2121994905174093
41432,0.036199269933702045
41438,0.21675211268476482
41439,0.16687372462093944
41450,0.2008047893640288
41455,0.004353598464946187
41462,0.21675211268476482
41464,0.016103321943754356
41469,0.28804198984337553
41472,0.08015606867795545
41474,0.00434383744918889
41476,0.008321740809616262
41478,0.28008879950103
41479,0.12536865674084016
41480,0.10963975153295634
41481,0.5552213251444498
41483,0.3262746122391148
41484,0.16687372462093944
41493,0.02963287260116284
41494,0.023031743017525072
41499,0.03694754677763183
41500,0.09511119333150637
41505,0.1821060686724467
41512,0.1897682298119609
41514,0.18972099381124857
41519,0.024445365928311258
41520,0.07761742976146403
41523,0.038168485592922664
41528,0.2008047893640288
41539,0.21648930135196165
41543,0.21648930135196165
41546,0.06426863121353832
41553,0.20869149646206026
41554,0.05879858348380369
41558,0.30772091787640427
41571,0.30591333763018114
41572,0.1970325980625216
41578,0.6949419015865336
41582,0.20126683815460297
41584,0.024469370863923277
41587,0.027221055183107044
41596,0.174935230765995
41597,0.09206638324125996
41611,0.19275319872753854
41614,0.0480019530544967
41617,0.16366079183635313
41618,0.2736974222595708
41621,0.038473720760202064
41635,0.014757514706806462
41637,0.20126683815460297
41638,0.07693146112304136
41641,0.05549396202905937
41643,0.11390341938137297
41658,0.2008047893640288
41659,0.049775974944738635
41660,0.20166462806863503
41663,0.2936450672707122
41664,0.31759989520274656
41665,0.45456505566333255
41670,0.12356909194574998
41672,0.048951352429193844
41673,0.03634057557258109
41675,0.04781141820369916
41678,0.3420367384732381
41684,0.175830547507022
41694,0.18972099381124857
41706,0.03634057557258109
41707,0.01622764872664198
41716,0.07693146112304136
41717,0.2040718759089834
41728,0.1953099894533689
41729,0.05715119571290317
41737,0.17612338013067386
41743,0.175776740606785
41750,0.09820532939502123
41756,0.302625480404712
41757,0.25366721808200965
41763,0.4957592556310896
41768,0.19355689391265088
41769,0.08015606867795545
41779,0.06988903917832484
41783,0.05824672077507122
41784,0.2704620806669769
41786,0.09837075874138056
41798,0.08159420729137387
41799,0.08555608439089447
41804,0.06426863121353832
41807,0.24070380270417438
41809,0.16687372462093944
41821,0.20126683815460297
41822,0.34027408366235956
41829,0.5289754030612347
41833,0.04134059541927053
41837,0.21675211268476482
41839,0.20574825000338182
41843,0.13111829676957476
41849,0.10761619221232566
41853,0.023031743017525072
41854,0.13567952361947683
41858,0.23799797764996988
41870,0.5289754030612347
41871,0.184649818975191
41880,0.5289754030612347
41881,0.2712953196412857
41889,0.01042513410664681
41897,0.22801116919619444
41923,0.21724457628650504
41935,0.030978214249853885
41938,0.32710958426621
41946,0.19355689391265088
41953,0.2008047893640288
41959,0.01657741870065257
41966,0.04173910651493501
41969,0.04781141820369916
41977,0.18972099381124857
41979,0.5137912361030755
41991,0.15142176835634844
41993,0.18972099381124857
42003,0.048951352429193844
42016,0.2008047893640288
42017,0.19247332508759932
42020,0.18972099381124857
42038,0.2040718759089834
42041,0.2008047893640288
42047,0.16687372462093944
42050,0.254555990139897
42052,0.21046136895136022
42059,0.20166462806863503
42063,0.0034562764756538833
42074,0.2736974222595708
42076,0.16687372462093944
42082,0.07693146112304136
42083,0.13437096471017168
42086,0.20126683815460297
42087,0.16922092648971254
42108,0.038168485592922664
42114,0.08099522328052075
42118,0.16379117984884928
42126,0.20166462806863503
42134,0.04781141820369916
42148,0.05828194222078185
42159,0.22801116919619444
42165,0.08015606867795545
42172,0.36262681453609247
42176,0.12250941563553938
42189,0.07975270946206642
42192,0.01684802378899352
42201,0.31495253189210515
42203,0.04173910651493501
42205,0.2008047893640288
42208,0.20166462806863503
42211,0.4597984508919622
42215,0.04173910651493501
42218,0.0408194834587587
42227,0.10065504178947486
42229,0.14509291671549807
42242,0.20126683815460297
42251,0.1263488883464962
42252,0.054876381552420125
42255,0.038168485592922664
42259,0.20126683815460297
42260,0.21724457628650504
42262,0.07588490533367827
42272,0.20126683815460297
42274,0.20126683815460297
42278,0.22986459454442146
42280,0.030978214249853885
42282,0.21377736246166468
42283,0.11565711230945257
42287,0.3233440912762434
42296,0.038168485592922664
42299,0.09845720284176106
42305,0.26964829718845296
42314,0.20166462806863503
42318,0.22801116919619444
42321,0.27109442524526295
42325,0.21675211268476482
42341,0.0163000688291515
42345,0.14383395863460077
42348,0.20869149646206026
42354,0.05828194222078185
42389,0.18972099381124857
42392,0.19124214173349902
42408,0.1733516571873001
42409,0.20475802145774608
42416,0.184649818975191
42423,0.12480177462043478
42424,0.07693146112304136
42428,0.04781141820369916
42430,0.02567980674279082
42435,0.04173910651493501
42437,0.1897682298119609
42442,0.0074865840806029905
42443,0.5405994744767353
42445,0.2008047893640288
42455,0.2008047893640288
42461,0.022748705296094452
42462,0.09105154942204637
42465,0.0331331481469241
42469,0.13931394282911827
42473,0.04781141820369916
42474,0.184649818975191
42478,0.20126683815460297
42482,0.42768714551174497
42484,0.22801116919619444
42487,0.20126683815460297
42493,0.05828194222078185
42495,0.04781141820369916
42497,0.026922568125420755
42501,0.16687372462093944
42508,0.07105393599762333
42519,0.06503372647003881
42520,0.04058502213788759
42521,0.20475802145774608
42532,0.1409578744763099
42534,0.184649818975191
42535,0.04781141820369916
42536,0.2008047893640288
42547,0.184649818975191
42556,0.11118560638890972
42567,0.007197220506658239
42571,0.2716139216897008
42572,0.023451159984170227
42578,0.2008047893640288
42584,0.18972099381124857
42592,0.10739200320898871
42595,0.0873359456921238
42597,0.2008047893640288
42608,0.28991756345882347
42615,0.20166462806863503
42620,0.2972764565287303
42635,0.07693146112304136
42640,0.05828194222078185
42641,0.030978214249853885
42648,0.005743614402615894
42658,0.21636096257332177
42667,0.023031743017525072
42690,0.3308135553626283
42698,0.1619862484521123
42700,0.2008047893640288
42701,0.007239406116220497
42702,0.036877484885418955
42708,0.18227810490066856
42734,0.175776740606785
42743,0.23799797764996988
42745,0.21636096257332177
42749,0.26830168793939574
42751,0.22983981672929366
42755,0.18972099381124857
42765,0.056975483303622905
42770,0.3605981982291386
42773,0.19355689391265088
42785,0.038168485592922664
42794,0.06426863121353832
42797,0.1413618199178921
42800,0.08875031552927444
42805,0.22085231999941538
42807,0.23681634076921312
42809,0.03634057557258109
42815,0.006706921417239801
42820,0.20267969091807478
42828,0.5137912361030755
42829,0.038168485592922664
42833,0.3040547082195989
42843,0.09143363792096187
42845,0.2768480430171567
42851,0.12480177462043478
42862,0.28991756345882347
42869,0.19355689391265088
42870,0.26152156459158893
42873,0.048951352429193844
42883,0.29038664683274124
42884,0.03634057557258109
42890,0.06278691219621359
42918,0.22983981672929366
42923,0.20869149646206026
42928,0.019553950668135683
42932,0.28804198984337553
42933,0.3701152206685884
42943,0.21648930135196165
42956,0.20126683815460297
42958,0.2008047893640288
42960,0.21724457628650504
42963,0.038168485592922664
42973,0.184649818975191
42982,0.175776740606785
42984,0.20126683815460297
42987,0.20869149646206026
42997,0.015807845116521696
42999,0.31495253189210515
43005,0.19450116940673032
43008,0.1322913098747412
43010,0.21724457628650504
43027,0.21648930135196165
43030,0.184649818975191
43032,0.12480177462043478
43047,0.18972099381124857
43051,0.21648930135196165
43054,0.04661053069836401
43057,0.26830168793939574
43060,0.06426863121353832
43064,0.020279183559737454
43075,0.027221055183107044
43078,0.5056983200229518
43081,0.36262681453609247
43086,0.21724457628650504
43087,0.18259037748407342
43091,0.1584519421111346
43094,0.5547686464483197
43099,0.06411211505594676
43104,0.2206930545670081
43105,0.1981298204799587
43119,0.07360587507726853
43125,0.07956169052051783
43130,0.016323140046431987
43143,0.27034104424654837
43146,0.03388058377352486
43154,0.2746449945129885
43172,0.4432808442116789
43176,0.0911889750820602
43183,0.040184265874049524
43185,0.20111786811777668
43186,0.05813909983803368
43193,0.2085384657640021
43204,0.20065607540385688
43207,0.09110591745430281
43215,0.2558771020485732
43216,0.21362160915381692
43220,0.1934122486347248
43225,0.20681209444325432
43230,0.16674489671867
43234,0.2210725840101736
43246,0.5405271898393156
43248,0.1934122486347248
43256,0.07939402830852046
43257,0.13312264431446202
43266,0.2643077481515478
43270,0.454335247240876
43276,0.1756424885338574
43277,0.18451047818025143
43281,0.21708718765634794
43282,0.20065607540385688
43288,0.04769293823446921
43289,0.2964365932575511
43292,0.05813909983803368
43297,0.046684325825511165
43300,0.07256782217468581
43304,0.2085384657640021
43312,0.03032787806815133
43313,0.03807294600363871
43322,0.2085384657640021
43326,0.09116774344803304
43328,0.20151543788548343
43334,0.16674489671867
43344,0.1442859988590923
43349,0.036059009334707064
43351,0.006064795707169862
43359,0.22784825092476058
43364,0.21633230867546954
43365,0.09775245080768782
43368,0.06411211505594676
43371,0.289857649155916
43372,0.05913536500383725
43375,0.20111786811777668
43382,0.21659498210943384
43393,0.3147528202543183
43396,0.2694657890504525
43401,0.2774618070042484
43422,0.16674489671867
43427,0.04769293823446921
43429,0.07271782819121007
43434,0.20111786811777668
43436,0.2206930545670081
43441,0.20111786811777668
43449,0.09073436583653915
43453,0.27351319986273137
43464,0.0028930216368487616
43470,0.26951749404203484
43476,0.20681209444325432
43482,0.12843762396814987
43496,0.14497797769140916
43498,0.17153053336579294
43506,0.0626337629957826
43508,0.20392154439202018
43510,0.2120447667991964
43516,0.04097808323754732
43519,0.16875766697468797
43526,0.21620403728347068
43529,0.32499023087695894
43530,0.16674489671867
43537,0.20065607540385688
43541,0.07704938163334824
43544,0.06120181966806894
43547,0.18957854123219892
43548,0.20151543788548343
43549,0.048830192488235655
43552,0.21708718765634794
43556,0.08544660203122917
43557,0.040776292470642427
43558,0.2085384657640021
43562,0.11577238528069689
43564,0.06487547622600548
43567,0.1290545556397242
43568,0.20559700256196814
43569,0.20111786811777668
43571,0.05650811338915109
43572,0.03807294600363871
43577,0.03807294600363871
43581,0.12556400602586243
43584,0.09032067600001084
43598,0.18962592484530746
43600,0.1934122486347248
43601,0.04769293823446921
43607,0.3630264292316164
43618,0.0973681165872151
43626,0.06411211505594676
43632,0.12842785532375944
43638,0.20111786811777668
43640,0.07617604847735264
43649,0.03896574828481672
43653,0.3847772536122785
43661,0.19908375598544367
43667,0.06487547622600548
43668,0.15832838030623528
43669,0.16674489671867
43671,0.016323140046431987
43673,0.16674489671867
43676,0.32063447177363164
43699,0.459230526240422
43712,0.21708718765634794
43715,0.11715828464393646
43726,0.18957854123219892
43734,0.18451047818025143
43737,0.10073538995825997
43739,0.21362160915381692
43740,0.20065607540385688
43746,0.20151543788548343
43747,0.26436355443224274
43748,0.30100665505904756
43751,0.1101910508949407
43753,0.20065607540385688
43756,0.11272754685641553
43763,0.21659498210943384
43771,0.018879379083100414
43775,0.06487547622600548
43781,0.03396560403668751
43783,0.09403268386200299
43789,0.20460731442132468
43791,0.16674489671867
43803,0.20065607540385688
43814,0.5054666173106738
43816,0.2139139196165548
43818,0.268834184387222
43829,0.18196821904145433
43832,0.05813909983803368
43845,0.08009670152018085
43846,0.22784825092476058
43849,0.2015466474311095
43867,0.20331273662550467
43884,0.01161688281168243
43895,0.05464771417000375
43903,0.32334129399992817
43904,0.2210725840101736
43911,0.041736822398804524
43923,0.13099791605952302
43927,0.11427893818251583
43928,0.2206930545670081
43931,0.07937148978396401
43932,0.09089410612210734
43933,0.18451047818025143
43935,0.18648248971134357
43937,0.3669167005574637
43938,0.21362160915381692
43940,0.3269055922150298
43948,0.08588545056853089
43953,0.06603007777411553
43960,0.4726632885863613
43967,0.1863597668089591
43970,0.22784825092476058
43972,0.04769293823446921
43974,0.016323140046431987
43978,0.16125911648986396
43985,0.2085384657640021
43988,0.0686294441227351
43996,0.041736822398804524
44003,0.14874813194468475
44005,0.2085384657640021
44008,0.4746152109666364
44009,0.16676046479712248
44012,0.1498803565289808
44015,0.20113587075665978
44021,0.1934297285280247
44026,0.08322416745383684
44030,0.3058753296446405
44032,0.04153747937206822
44040,0.04153747937206822
44048,0.03851401135837674
44055,0.042404851821365455
44056,0.2385411255477997
44063,0.3058753296446405
44064,0.5902215903723517
44065,0.2019472382049619
44077,0.2136404317250834
44082,0.19022878769853616
44085,0.2235206015919496
44098,0.1934297285280247
44101,0.28244816304404835
44105,0.0715603633803945
44109,0.08290754937222682
44112,0.005534215287155182
44113,0.17060620589164108
44118,0.5422025002543
44120,0.19022878769853616
44124,0.2655291514065893
44126,0.04823985985820581
44130,0.15276373014833794
44132,0.32709081178293503
44133,0.1895957560914485
44138,0.48151035060316033
44139,0.20855695923502485
44149,0.20067404708978184
44160,0.006526821980018344
44163,0.21699734152961792
44178,0.22704597210265717
44180,0.22853836123194296
44183,0.027936688842535223
44185,0.2841487471788089
44190,0.19422630189111242
44191,0.14165026111648146
44193,0.2127001965957631
44199,0.18763080242357433
44204,0.05593294987767269
44208,0.13494101648843707
44218,0.21726059858955185
44220,0.16676046479712248
44223,0.1934297285280247
44229,0.20113587075665978
44241,0.07974358071133376
44242,0.1934297285280247
44243,0.04153747937206822
44245,0.1934297285280247
44254,0.031836907076002736
44255,0.0300275023868092
44256,0.20113587075665978
44258,0.1895957560914485
44261,0.04821783644363907
44270,0.19022878769853616
44273,0.12540942575825498
44276,0.011308218593624726
44277,0.04823985985820581
44279,0.32130346837161466
44283,0.16676046479712248
44284,0.0366701847934003
44292,0.2903735828697892
44295,0.20153346713431627
44306,0.5145606138484226
44310,0.1895957560914485
44311,0.4755813795521346
44312,0.05074789199465087
44314,0.06334062346170412
44323,0.2127001965957631
44324,0.09507443222877589
44333,0.09568079692808294
44334,0.3089970451977287
44337,0.15508901829621613
44350,0.22136770617090923
44351,0.06721442061537172
44359,0.14370280576043537
44360,0.3501928139763397
44371,0.16685106631855742
44372,0.20855695923502485
44376,0.20113587075665978
44381,0.1895957560914485
44383,0.06349647185683129
44387,0.1934297285280247
44388,0.16975786669679271
44391,0.2136404317250834
44402,0.051879066659616085
44406,0.11968366958139628
44407,0.2136404317250834
44417,0.18510079262329174
44419,0.2547371395666627
44422,0.20067404708978184
44427,0.1934297285280247
44433,0.19022878769853616
44441,0.2127001965957631
44449,0.03883582023674696
44452,0.5200061344725141
44453,0.13764661879817372
44454,0.06483450564797105
44455,0.038158237981115666
44459,0.10029458625051618
44460,0.007710907284975818
44462,0.1259064494530335
44465,0.5984854171467587
44470,0.08736618114874317
44472,0.20067404708978184
44475,0.22853836123194296
44482,0.20113587075665978
44484,0.2385411255477997
44487,0.15527807058755289
44489,0.20113587075665978
44491,0.2177538962919792
44495,0.04823985985820581
44502,0.0949988839602402
44504,0.05504931420873642
44507,0.16165432377247121
44508,0.14459204605668946
44511,0.08322416745383684
44517,0.16676046479712248
44519,0.011146644920778716
44522,0.20067404708978184
44531,0.5584710490425134
44536,0.023710723985462492
44537,0.04823985985820581
44545,0.2613642185208147
44546,0.03851401135837674
44553,0.2199337771653936
44554,0.1895957560914485
44556,0.20067404708978184
44576,0.14108289905567384
44585,0.08525827369754235
44587,0.04777482487882168
44590,0.20153346713431627
44591,0.023710723985462492
44595,0.008953950806736773
44596,0.2866200513730033
44609,0.20153346713431627
44617,0.2841487471788089
44622,0.16127760430017823
44627,0.2556571072806375
44629,0.01736061790954788
44633,0.05698713982658779
44637,0.12033371644679523
44638,0.07653440462049087
44641,0.20855695923502485
44644,0.12504467838238745
44647,0.4854382019183041
44651,0.3058753296446405
44656,0.5407362098227178
44679,0.08100230469633715
44693,0.04823985985820581
44709,0.16676046479712248
44713,0.20855695923502485
44716,0.01761424482301533
44717,0.3233049263869251
44719,0.03520542684685881
44720,0.05698713982658779
44722,0.004911416248538113
44737,0.22136770617090923
44745,0.06483450564797105
44746,0.2684890960459551
44752,0.1895957560914485
44759,0.3058753296446405
44760,0.19970927726349746
44770,0.14287593369446402
44771,0.18510079262329174
44772,0.2770391604905504
44783,0.2770391604905504
44784,0.18014911074767043
44790,0.318127355671802
44792,0.06483450564797105
44799,0.20855925408124154
44813,0.18510288973493907
44815,0.05681518906296653
44816,0.1954560714718313
44830,0.4747038542604331
44834,0.20461623251187658
44838,0.19976609909184181
44841,0.19442920568574767
44844,0.22137010255173803
44851,0.21769135906012899
44857,0.22156183931218526
44873,0.019250879244830956
44875,0.442478893335748
44882,0.09191830504353077
44887,0.21364276740770086
44895,0.2285408124534618
44896,0.27079374800254874
44897,0.02648059408288244
44900,0.19995290804170335
44903,0.21364276740770086
44905,0.20855925408124154
44909,0.15888707611535624
44912,0.2679898840016796
44917,0.5146494095864322
44920,0.20623999475479082
44929,0.05704716326301853
44930,0.20855925408124154
44931,0.5548353844125177
44934,0.023122616285250284
44938,0.27791736487149576
44942,0.059150323897834985
44944,0.3229417085970507
44946,0.43676935045990634
44951,0.11254994766471782
44954,0.5298313010934832
44962,0.42700498363313183
44965,0.19343189760398566
44988,0.3310227214007207
44990,0.1918828992153291
44993,0.31152441084995447
45002,0.027420343589728485
45003,0.05249222838996629
45006,0.05072969214893915
45007,0.18510288973493907
45009,0.17626665680379017
45010,0.31837063401466414
45011,0.08686923608341016
45012,0.18959789228042628
45014,0.08945244222074644
45024,0.05502966116175002
45025,0.1902309293456935
45029,0.4621729433380031
45030,0.21364276740770086
45031,0.19343189760398566
45032,0.11785632032402586
45040,0.1551356056532202
45043,0.15439913198948477
45045,0.21364276740770086
45046,0.5181449498483953
45049,0.20855925408124154
45051,0.22137010255173803
45052,0.03864061325502342
45053,0.216999703784938
45055,0.3059508101362477
45058,0.3119623952215224
45062,0.030976738364633986
45063,0.0483968229726965
45068,0.18510288973493907
45070,0.057170855219548636
45072,0.12707278062721264
45074,0.0821227785961122
45076,0.18959789228042628
45079,0.3347459176329228
45087,0.39055433145847823
45092,0.1454927482221923
45094,0.16676239664290504
45095,0.0483968229726965
45115,0.16676239664290504
45117,0.18959789228042628
45120,0.21364276740770086
45127,0.16139894495199203
45130,0.216999703784938
45137,0.04152243819265634
45138,0.04816888018104255
45146,0.03864061325502342
45153,0.03217393818499554
45157,0.0483968229726965
45162,0.01623708316376341
45166,0.2450090684952499
45171,0.10080896834311304
45173,0.27696638699919063
45174,0.19020547313897473
45181,0.06744721919557857
45185,0.06849614723430412
45193,0.06504177452633696
45194,0.16676239664290504
45195,0.007120229083927475
45203,0.216999703784938
45208,0.03864061325502342
45213,0.2896826786096639
45220,0.057170855219548636
45223,0.20153570437739632
45228,0.08030567449722176
45230,0.02775380177422288
45236,0.030367208149382943
45241,0.3018433652139465
45248,0.19343189760398566
45249,0.1441522520983266
45253,0.16676239664290504
45257,0.2297842916367016
45267,0.2285408124534618
45270,0.3791764913113092
45275,0.28865893712160373
45283,0.21881140198987395
45285,0.1644201057370869
45290,0.14082452254730404
45292,0.21364276740770086
45295,0.015905261638342456
45300,0.1902309293456935
45301,0.5057658605836529
45305,0.16676239664290504
45309,0.2703658888387595
